filename,room_width_m,room_height_m,room_depth_m,src_x_m,src_y_m,src_z_m,mic_x_m,mic_y_m,mic_z_m,distance_m,RT60_s
rir_0126.wav,8.285761719420753,3.1898347051270033,4.940796359074611,4.6516442808698395,3.440864950355832,2.4741594192646774,1.1169812771428724,2.254892161513117,1.1859030943664397,3.9446138422451225,0.7278954866739361
rir_0127.wav,8.39430704646106,4.021705829150471,11.508527374565922,1.9188045860225953,2.7867191325980656,3.518761475828115,3.5478926275439755,3.8111718736246454,0.7022799295467375,3.4111580975041864,1.9684021821076276
rir_0128.wav,4.593092938861005,3.0206477138992187,16.08316804791509,1.4747993707434903,6.4630620633366025,2.0990626645350305,0.7027906617207459,10.61714642267835,0.7291185065482003,4.4417520537887905,0.4702043151495971
rir_0129.wav,10.847042504954919,3.8899138485213096,12.032170573434772,0.8779380727654555,4.703836004550711,1.7892957071864501,2.6930608531366826,5.494621245582332,1.5937252725384128,1.9895375845066197,0.7602801441408557
rir_0130.wav,6.668486918243212,3.8919810919791065,15.574872688169734,2.7751581244452046,14.327899617633987,3.0145476875762927,1.2944363468411375,14.271507406277474,1.2217166124648067,2.3259321417569416,0.7467581992281643
rir_0131.wav,10.259219884883164,3.6962331426325985,9.649053259287903,3.9510187328742172,3.8364523911326276,1.1838626223118371,8.722989474888278,6.91064641616829,0.9105689379110365,5.683050510433332,0.5699259100081917
rir_0132.wav,5.608871629625236,5.586258614131,11.517800247849625,0.5548881934750867,6.608366326571484,3.960906851977318,1.4760059490929083,4.5980912215321785,1.9615988842157515,2.9810897785222923,2.5
rir_0133.wav,6.01664476548301,2.8669918385180337,6.450307920417161,2.50407959638126,3.791041105894666,1.1366022177402806,3.6783423122677545,2.7834520321398304,1.5419178198761947,1.5995028617686349,0.35204577332493486
rir_0134.wav,10.151378404232737,3.273937488971549,19.865699639707568,3.2367972380652477,11.597323236573285,2.3777667394130053,6.131039537637103,3.569551602549156,1.4476283851516667,8.584108180512487,0.7937429146580398
rir_0135.wav,8.917200395467454,2.66048494229607,19.283309386589867,7.443645053027409,16.344856244110055,1.2647155079721315,2.755573254015669,3.8853824723550088,0.9388117025834093,13.316257625628454,0.6594869416430438
rir_0136.wav,13.821044418820177,5.679004388574046,18.3854325919692,6.729724279408804,12.661624851892217,2.264421332583483,5.918876883654503,5.480503728706827,1.1796918937858545,7.307709082910673,1.2484071725361874
rir_0137.wav,11.550570776208762,3.333439998245409,4.101926196735285,5.495588686784652,1.0151343241446615,1.4832398304324719,1.212875414149126,0.5947442523791672,1.3585215049792618,4.305103419054105,1.294322761467205
rir_0138.wav,4.466072580439839,5.860317559628899,19.21309793939976,3.112126339352792,17.846485795226883,0.7231798805714098,2.5364107874948374,16.050653455478045,4.373802944933335,4.108954970207162,0.6918558073162442
rir_0139.wav,3.4713225429573016,5.770826347437947,14.547791870705787,2.669194542646728,9.732412139983417,3.7948958004637423,1.708151198130233,11.544646472668191,0.9933811781417426,3.4722156853635773,1.2378588152816399
rir_0140.wav,10.430019293693057,5.529766113719801,5.082277361679974,1.6017871395647556,1.1603441253110711,4.017814025670048,7.797012249261091,1.4512934707860994,4.644192103233791,6.233603707126142,0.453513179042309
rir_0141.wav,8.621114730548653,4.433481571284856,15.374921101092813,2.554971593625583,11.72470546450328,2.006516709956952,6.405004730693885,9.182886566076425,1.686537714286008,4.624498354048197,2.5
rir_0142.wav,6.190344666991204,4.441889665959475,9.858647107369148,0.6419525919359108,0.610006705493133,2.868834748740052,3.9174315536647257,7.662499991355126,1.5671475017669607,7.884212938828387,0.8692628934508995
rir_0143.wav,9.674937759487587,5.252917659911292,8.157918733737182,4.303684425413962,6.148279798899835,1.820944113945501,5.887789487826894,7.42224335485034,1.3351351019491224,2.090067555556335,0.5878004857380091
rir_0144.wav,3.83591718131163,3.7092518840527555,7.103279904098777,3.1765627861181263,5.723980516741459,3.0763417412328304,3.177745844689775,2.1513887100336855,2.2005594314210573,3.6783703281701174,0.32051163884386397
rir_0145.wav,4.991947226429783,3.4833571593720114,4.124306417105733,3.3244215825088714,3.176984049957103,1.1352756597258322,2.1564324514995663,1.5596296237901204,1.040749146243371,1.9972403990879393,0.3469066991984412
rir_0146.wav,10.97807648414598,3.1732441526640227,17.832301023374775,5.194655695067658,9.173278146803518,0.6294944901162952,8.39661828402977,12.445745385470357,2.1817075817978373,4.834353289867042,1.0500474445760262
rir_0147.wav,3.07041129568768,4.747887281693551,13.623249739659201,2.4420443477240226,11.674786139550026,1.8558675246833973,2.3756671548509063,2.0729361526531345,4.0248761719152695,9.84400973254152,0.553650120677678
rir_0148.wav,14.925135046318363,4.51636029063444,6.745028478339073,8.636032836314165,6.134779755573411,1.0482356265271395,0.6095474748371614,4.026147762796921,3.384088382251766,8.621311050843225,0.5087660809225986
rir_0149.wav,4.509393805579258,3.5558179611086542,13.097827564297262,1.053386434428126,3.7728396060545695,2.233883759418061,0.7447028404856063,6.480869007971767,1.5089044037002126,2.820337545230065,0.35936396207096444
rir_0150.wav,8.889775303564996,3.371876523172844,12.39558579402746,2.1210382436985142,9.555052409045787,2.6788642213674274,8.107281850012342,11.091568943239476,1.6913547477816013,6.258687604794277,0.4417539202263666
rir_0151.wav,14.733032165406241,3.8582130488528734,6.933202103539865,10.282513529162445,1.789081252272232,0.5384522007055785,3.810978990861612,1.0049624177057637,0.7228260958063392,6.52147187070044,0.5171364078830186
rir_0152.wav,6.961227310545022,4.3491555511574695,19.20664359437926,2.6191579642631684,18.50716218224635,0.7321725358071284,1.8803329432038491,2.601572872781492,3.2978469938485184,16.128121995996686,0.503007250651236
rir_0153.wav,5.026341914256115,4.866607533110158,11.153920946279662,3.9932565380886307,4.235848535985389,0.6901151604473796,4.398878555518948,6.331323128343279,1.1260390896883778,2.1784335336031293,0.5176036444070304
rir_0154.wav,5.475759902268279,4.729735304936344,17.16065857161678,0.711169006569994,14.58386644977325,2.9833555932017526,1.4646905977018954,12.627934846446394,3.065867197601064,2.0976823854090183,1.5113241402488404
rir_0155.wav,8.850924623357788,2.615944348885226,14.54239003138286,1.0182166118332603,12.157501202689357,1.9071161874014855,4.646028041714945,8.053703582932453,0.7438132890336486,5.599593227016908,0.3793224498828774
rir_0156.wav,13.604808374301527,3.5040383175263576,4.807140254295061,2.037375323753791,2.4593226102313754,2.188583047671575,11.934481252425403,4.21359897112311,0.7505628380477832,10.153723131788496,1.1668948852141183
rir_0157.wav,12.752497869982243,4.570275805969597,11.71487711127773,10.571723094318958,5.771401308478634,3.358328543882953,0.6061296869219032,8.211336931942059,1.5993110098309762,10.409634023024239,0.5972504294778831
rir_0158.wav,12.45825438539331,3.113618692907072,9.484358709570666,9.149229715849048,3.229248230965512,2.3034344347439397,6.05030282646903,3.9292798739590937,0.8620774262104265,3.488682013735772,0.899802663675648
rir_0159.wav,4.757104514229415,3.5532600955757285,17.813743679014898,2.630262541369276,15.764475355770946,1.2114778373526138,3.488928254510985,8.214267910920254,2.2233946595976475,7.665958186837863,2.0613003845222244
rir_0160.wav,14.956040250929624,4.817670982629847,14.7005375114933,13.462399249660887,11.578085303496634,0.9477534591384029,9.40268543596886,7.761923947455051,4.298626934251622,6.5017472106076495,0.6499239952330127
rir_0161.wav,3.340217244044969,3.450983630518799,15.082282469121555,2.374784861510036,9.693730479565092,2.3725736478647117,1.5409946589648853,13.976382120850618,1.9613702951274294,4.382396533834915,0.42428624546730004
rir_0162.wav,8.90438347393273,4.538123078145432,14.98413686623561,2.6855804247002517,13.775109999011333,1.3170049306862777,4.753818633124918,2.856745936656756,0.6850734765384046,11.130481591002479,2.5
rir_0163.wav,3.669853752239912,5.091138458552198,13.595356843046071,2.915270302185547,10.35122902140432,1.8533794473885359,2.484759752186472,7.200785613683065,3.8556970022053494,3.7576466823322283,0.4617891504978327
rir_0164.wav,4.392849247547302,3.6503373126135217,12.666470643448914,0.7408118248227283,0.881652771530623,0.8791663905517967,3.8724654694049363,12.147759404481016,2.777308631743026,11.846322517238349,0.3722529161433421
rir_0165.wav,13.53123034128658,3.301593132949038,14.635199547048936,10.423366068119112,0.6582852425171637,1.1282374726539086,5.23522404773238,6.9501846440707,1.848587705170917,8.186801583064021,1.0244536639750415
rir_0166.wav,12.051505405732827,3.318229960509536,10.824493216358537,9.099132513846701,8.722412697009313,0.7197773575992106,5.804151720802461,6.1575403978269625,0.7723406366528883,4.175910827106858,0.7290731870619315
rir_0167.wav,7.670800801993599,3.5476036060377285,17.944071320997665,5.31680507570349,1.576167973465991,1.2119803378786327,5.272212654884623,8.889077835703887,2.395715951755176,7.408229825050681,1.2848242355559016
rir_0168.wav,4.537303175428722,4.538963497540512,7.76802977101465,0.5869958528092466,5.461807430524903,2.1589856822752562,2.192714697879735,4.705068895944804,3.6540122582692804,2.3207952693120855,1.0174890065736164
rir_0169.wav,9.881238859749288,5.840086588248759,11.24696961535193,4.3343933858456465,8.691774009495719,2.2866434474576813,8.876213582812035,10.106194969313671,3.2524222120754844,4.854013388458136,0.8596920891345451
rir_0170.wav,14.235160208673861,4.825964310852363,15.086889499482593,10.793040517276468,3.59981888168564,3.2208314612682476,3.5685203364572633,4.863677424844509,1.506514019215501,7.53192635069581,0.5864353955831895
rir_0171.wav,12.69057519586042,3.345281285063151,8.918429085076841,6.841347428936119,7.940622475831221,1.898528071088794,3.1461097893527175,3.543097330506549,0.9534901662212925,5.821177308620056,0.620620741707493
rir_0172.wav,10.472475614004377,4.826816962274998,13.888690615504252,3.9458760147744436,4.696763190123621,1.3778839222843293,3.527372873011964,5.6527355310770515,3.9453987729189532,2.771490664707782,2.1280302894741685
rir_0173.wav,6.078558999276019,3.082005918455456,3.0183425924121385,4.635813170130885,1.2251837441267055,1.4810713444961008,2.0096769792579954,1.965590977759092,1.652072362536649,2.733868232523001,0.2763272878385777
rir_0174.wav,9.251301879913434,2.9143510417806495,4.565160834433543,1.976273272682092,1.2413301947937752,1.56411602556052,1.6637584376143482,1.7502478613410264,0.9185658627981786,0.8794303418144064,1.601726681031593
rir_0175.wav,12.205929783654819,2.5489980640431984,13.259750868525973,10.294709830959066,4.868874414437535,1.303136405351678,5.448110821414063,3.294479724189935,1.15310342418532,5.098112444369986,0.4361503500277649
rir_0176.wav,3.11997419983772,4.252400762210206,19.698282756567227,1.0371482002473442,16.273496242711754,3.3318808798581494,2.127924667346573,15.216989757251596,3.643878671593932,1.5502715494534673,0.4032351235091375
rir_0177.wav,9.23603325721863,5.095455933244974,17.18272534825259,4.265216348788255,11.123819395108328,2.741539603334259,1.3391791551284213,3.5333420036632868,3.699714216946203,8.19116226666823,0.5734130135433743
rir_0178.wav,9.585129887977612,5.3202567204698195,14.967815480071382,5.315120940521344,5.647123429407891,3.229547395401895,0.5514005832272987,3.57250010718798,4.406768707898233,5.327564508308847,0.7549005863201274
rir_0179.wav,9.950413363944186,5.8646281481056795,3.087820571436637,3.908026536962474,1.8272150432722776,1.3203567473018456,5.446883443894797,1.9395780168861887,0.5674914822921124,1.7168320025881545,0.39872865535728846
rir_0180.wav,11.492987131627403,2.8388286087537677,9.775702474426101,3.974181157724207,7.72254709958496,1.840823371467814,6.673721674070552,9.220982991668329,2.1745056727345156,3.105506882983487,1.1872263347273777
rir_0181.wav,11.254630026635201,5.548308862731222,11.064799646764461,7.313158575110446,7.316637875038557,2.8868459846583585,10.246024264281287,6.340272928198271,1.5712812410270864,3.3594196306534263,1.461420414783508
rir_0182.wav,8.511809027437423,4.9531407361217505,15.54348885551294,0.9512612635565232,4.716495542419629,1.3763108332346043,6.8387510497713135,12.008696552166324,3.562685530682505,9.623874784460499,0.5854819789796777
rir_0183.wav,11.041895506298138,5.154693033319711,11.435169559924041,1.85021450332868,6.197937540985474,3.8196169451566555,5.242790822004572,9.322184416894585,0.6774719209717832,5.580642254497063,0.7201450385583171
rir_0184.wav,10.16100369460802,4.8332045961949275,5.982883033036988,6.231679374146133,2.0301853244388837,2.1506011294364766,3.098230348742525,4.054655494428216,2.63994395573309,3.7625043077221076,0.426795932636521
rir_0185.wav,3.4611704343324097,3.811231715642871,10.364413109586447,0.5869697537612155,3.970818977103256,2.2209052138768435,2.009826176206701,7.308940027506446,3.17400232866906,3.751795124505669,1.1033405370294795
rir_0186.wav,9.560870204918805,4.591030711807474,15.961406981964434,7.8613692290008945,2.2649980848374778,3.598408831955923,7.030398136887517,6.681256346690294,2.4225248173836627,4.6450568572449065,1.1011754982865671
rir_0187.wav,4.344321816604337,4.384565798758422,5.449853586802713,1.5195598772788468,1.4963702986238,3.2386357377566286,2.9584524073041782,4.3025142760817525,3.7233122162926757,3.1905747168860255,1.143806239696781
rir_0188.wav,13.397499709753836,5.070004704034437,9.829479593570648,0.6338606078479384,6.370309858732306,0.796193350325286,3.5611794759226267,5.430840423641097,1.7469958523872848,3.218046608236746,0.5660525346389833
rir_0189.wav,10.202865565205393,4.855311189360724,17.85326071618656,3.8495420764216273,16.47154477357057,2.6814284448242325,7.203945571608439,13.435023912578494,2.6496555607418637,4.524764221915268,1.2305745635234864
rir_0190.wav,3.5824212924981618,2.7291148906827045,9.59253003158226,0.9557399231356554,3.984936559082669,1.816303636466443,2.737871309925542,1.7488815694924986,1.5517159184603577,2.8715746301937566,0.7801261059513209
rir_0191.wav,11.043207777329492,4.07502721498209,3.6822327635956453,6.587178955370873,2.7247084573838776,0.630819575796611,6.812510500459609,1.8446892517594573,1.092340597014683,1.0189257875361115,0.4077063990692839
rir_0192.wav,13.154385512196704,3.9536761733693857,15.775876552454891,6.468644193338942,9.722482104859463,0.7997391606946495,9.393659130326862,14.1552003229472,3.1299676831170062,5.799540339482092,0.6237012605995923
rir_0193.wav,4.778016308518021,4.877288615285077,6.73734677831461,2.546305574757688,4.029248480617714,1.2247542503238604,0.9897748253814452,3.1412149362788697,1.2873209712333415,1.7931274757222762,0.6768172894144919
rir_0194.wav,9.790494594413827,3.320817750529668,9.953252486476783,2.5378901408502177,3.9172947554583697,1.577224683848532,5.923849374320845,2.9877794129624444,1.8821478514562335,3.5244427702552117,0.4919498477555597
rir_0195.wav,13.847519515059346,5.106153262680455,9.986027542069777,6.898480610133959,6.566827233515884,3.4199147409789807,12.333690054537838,6.012740445016604,2.868033260031684,5.491182663392209,1.5354370045633134
rir_0196.wav,9.341073878289382,5.47897932972896,6.68968578194955,5.765493416349547,1.09211432909519,2.2407305541031315,3.414422729553013,4.149788156011099,2.614648785116485,3.8751409586755243,0.8574380638970612
rir_0197.wav,9.032800348857512,3.2928652043871955,4.960536259909085,6.742159152850702,3.0087326925997235,2.7707904480099126,5.138359697995166,3.9034861507781726,1.3495034898340494,2.322243109538277,0.41450464103535145
rir_0198.wav,7.305651070493528,4.529516177231692,6.004633266359921,0.598332183366237,5.441093972125311,2.9646908590541114,4.904221585014852,4.227777605257402,2.720600476667522,4.4802232377542355,0.9039483295277513
rir_0199.wav,11.814496922477439,5.398783743240312,3.3011195758842473,8.353030705473687,1.1549778627507126,3.627214475106595,3.2452723127193672,1.4889373053999095,1.2734414748887102,5.6339126763415015,0.6675671233287626
